OrderID,OrderDate,Region,Product,Quantity,UnitPrice,Salesperson,Channel,Total
ORD1000,2024-01-19,West,Widget C,3,16.18,Boris,Online,48.54
ORD1001,2024-02-21,West,Widget A,4,25.96,Anna,Online,103.84
ORD1002,2024-02-07,North,Widget A,4,28.2,Carla,Partner,112.8
ORD1003,2024-02-15,South,Widget A,4,25.49,Boris,Retail,101.96
ORD1004,2024-01-24,North,Widget B,1,39.54,Daniel,Retail,39.54
ORD1005,2024-01-23,North,Widget B,1,40.78,Boris,Retail,40.78
ORD1006,2024-04-22,West,Widget B,3,39.77,Daniel,Retail,119.31
ORD1007,2024-02-01,East,Service X,3,118.19,Anna,Online,354.57
ORD1008,2024-06-22,West,Widget A,1,25.73,Carla,Retail,25.73
ORD1009,2024-02-07,West,Widget C,4,15.67,Carla,Online,62.68
ORD1010,2024-01-16,East,Widget B,4,40.72,Carla,Online,162.88
ORD1011,2024-01-02,East,Widget A,4,26.92,Anna,Retail,107.68
ORD1012,2024-04-05,North,Widget B,3,38.38,Boris,Retail,115.14000000000001
ORD1013,2024-01-15,North,Widget B,4,39.0,Carla,Partner,156.0
ORD1014,2024-01-16,North,Widget A,4,21.68,Anna,Retail,86.72
ORD1015,2024-01-13,North,Widget A,3,25.43,Boris,Partner,76.28999999999999
ORD1016,2024-05-11,South,Widget B,3,40.12,Boris,Online,120.35999999999999
ORD1017,2024-01-17,East,Widget C,5,16.85,Daniel,Online,84.25
ORD1018,2024-02-22,South,Widget B,3,39.01,Boris,Retail,117.03
ORD1019,2024-03-19,South,Widget A,4,26.15,Anna,Retail,104.6
ORD1020,2024-01-20,West,Widget A,2,26.02,Boris,Partner,52.04
ORD1021,2024-01-30,South,Service X,5,112.61,Carla,Retail,563.05
ORD1022,2024-03-31,West,Widget C,3,15.17,Carla,Online,45.51
ORD1023,2024-04-22,West,Widget A,5,26.06,Daniel,Online,130.29999999999998
ORD1024,2024-01-16,East,Widget B,4,37.26,Boris,Retail,149.04
ORD1025,2024-06-03,South,Service X,6,115.37,Daniel,Online,692.22
ORD1026,2024-01-01,East,Widget A,5,24.84,Anna,Retail,124.2
ORD1027,2024-06-06,North,Widget A,3,25.93,Boris,Retail,77.78999999999999
ORD1028,2024-04-20,East,Widget B,4,42.11,Anna,Retail,168.44
ORD1029,2024-01-06,East,Widget B,3,40.1,Daniel,Partner,120.30000000000001
ORD1030,2024-01-29,East,Widget C,6,15.12,Boris,Online,90.72
ORD1031,2024-01-07,West,Widget C,3,14.36,Carla,Online,43.08
ORD1032,2024-01-06,East,Widget C,3,15.03,Carla,Retail,45.089999999999996
ORD1033,2024-01-06,North,Service X,2,116.09,Daniel,Online,232.18
ORD1034,2024-01-24,North,Widget A,5,24.41,Boris,Online,122.05
ORD1035,2024-01-09,West,Widget B,5,38.69,Boris,Online,193.45
ORD1036,2024-02-26,North,Widget A,1,24.7,Boris,Retail,24.7
ORD1037,2024-03-06,South,Widget B,2,43.74,Boris,Retail,87.48
ORD1038,2024-01-02,South,Widget B,4,40.4,Anna,Partner,161.6
ORD1039,2024-02-10,West,Widget C,4,14.55,Daniel,Online,58.2
ORD1040,2024-05-09,West,Widget A,2,24.39,Daniel,Online,48.78
ORD1041,2024-02-15,South,Widget A,5,25.26,Anna,Retail,126.30000000000001
ORD1042,2024-01-14,North,Widget C,6,16.16,Anna,Online,96.96000000000001
ORD1043,2024-01-19,East,Widget B,3,39.12,Daniel,Online,117.35999999999999
ORD1044,2024-04-04,North,Widget A,6,26.51,Daniel,Partner,159.06
ORD1045,2024-03-01,North,Service X,4,112.82,Anna,Online,451.28
ORD1046,2024-01-05,North,Widget C,3,14.68,Boris,Partner,44.04
ORD1047,2024-01-07,East,Widget A,7,25.25,Daniel,Online,176.75
ORD1048,2024-03-01,East,Widget B,3,39.96,Boris,Retail,119.88
ORD1049,2024-02-28,West,Widget C,4,14.78,Anna,Partner,59.12
ORD1050,2024-01-11,West,Widget A,2,25.09,Carla,Partner,50.18
ORD1051,2024-01-12,East,Widget A,2,26.23,Carla,Online,52.46
ORD1052,2024-02-09,East,Service X,1,119.33,Daniel,Online,119.33
ORD1053,2024-01-08,East,Widget B,3,41.95,Daniel,Partner,125.85000000000001
ORD1054,2024-02-17,East,Widget A,7,23.35,Daniel,Partner,163.45000000000002
ORD1055,2024-02-02,North,Widget B,6,43.66,Carla,Retail,261.96
ORD1056,2024-03-13,South,Widget B,2,40.52,Carla,Retail,81.04
ORD1057,2024-04-07,East,Widget C,4,15.23,Anna,Partner,60.92
ORD1058,2024-02-07,North,Widget C,3,15.18,Boris,Retail,45.54
ORD1059,2024-01-15,West,Service X,3,132.28,Carla,Online,396.84000000000003
ORD1060,2024-02-26,East,Widget C,2,13.7,Carla,Online,27.4
ORD1061,2024-02-21,East,Widget B,6,42.89,Anna,Online,257.34000000000003
ORD1062,2024-01-12,South,Service X,4,122.2,Daniel,Retail,488.8
ORD1063,2024-01-22,West,Widget B,5,38.12,Boris,Online,190.6
ORD1064,2024-01-04,North,Widget B,3,39.8,Anna,Online,119.39999999999999
ORD1065,2024-02-16,East,Widget A,2,25.05,Daniel,Retail,50.1
ORD1066,2024-02-25,North,Widget A,4,27.06,Boris,Online,108.24
ORD1067,2024-01-06,East,Widget C,2,14.81,Boris,Online,29.62
ORD1068,2024-01-31,North,Widget A,2,23.67,Boris,Retail,47.34
ORD1069,2024-01-11,South,Widget B,5,38.69,Carla,Retail,193.45
ORD1070,2024-01-23,North,Widget A,4,25.03,Anna,Online,100.12
ORD1071,2024-01-11,South,Widget B,4,40.25,Anna,Online,161.0
ORD1072,2024-01-30,South,Service X,2,116.54,Daniel,Retail,233.08
ORD1073,2024-03-09,East,Widget B,6,41.51,Daniel,Online,249.06
ORD1074,2024-01-05,East,Widget A,3,24.19,Boris,Online,72.57000000000001
ORD1075,2024-02-01,East,Widget A,3,25.06,Anna,Retail,75.17999999999999
ORD1076,2024-02-06,South,Widget B,5,40.34,Daniel,Online,201.70000000000002
ORD1077,2024-04-14,East,Widget A,7,25.11,Boris,Retail,175.76999999999998
ORD1078,2024-01-18,West,Widget B,5,40.04,Anna,Online,200.2
ORD1079,2024-01-20,East,Widget A,4,27.1,Carla,Online,108.4
ORD1080,2024-01-06,West,Widget B,5,41.66,Boris,Online,208.29999999999998
ORD1081,2024-02-20,South,Widget C,3,14.36,Anna,Online,43.08
ORD1082,2024-01-21,West,Widget A,6,24.03,Carla,Partner,144.18
ORD1083,2024-01-17,North,Widget B,4,37.51,Boris,Retail,150.04
ORD1084,2024-01-01,West,Service X,5,131.29,Boris,Online,656.4499999999999
ORD1085,2024-01-05,West,Service X,2,128.07,Boris,Retail,256.14
ORD1086,2024-01-06,West,Widget C,4,15.8,Anna,Retail,63.2
ORD1087,2024-01-05,South,Widget C,6,14.56,Carla,Online,87.36
ORD1088,2024-01-08,South,Widget B,5,37.97,Daniel,Online,189.85
ORD1089,2024-02-02,West,Widget B,3,41.03,Boris,Retail,123.09
ORD1090,2024-01-10,West,Widget A,2,28.21,Boris,Online,56.42
ORD1091,2024-02-20,East,Widget B,4,37.79,Daniel,Partner,151.16
ORD1092,2024-04-26,South,Widget A,3,25.61,Anna,Online,76.83
ORD1093,2024-02-02,South,Widget A,6,24.03,Daniel,Online,144.18
ORD1094,2024-01-12,East,Widget C,4,15.44,Carla,Retail,61.76
ORD1095,2024-02-23,West,Widget A,8,24.61,Carla,Online,196.88
ORD1096,2024-02-09,South,Widget B,5,39.92,Boris,Online,199.60000000000002
ORD1097,2024-01-09,South,Widget B,4,42.21,Boris,Retail,168.84
ORD1098,2024-06-15,East,Widget A,2,22.96,Anna,Online,45.92
ORD1099,2024-01-28,East,Widget A,2,25.69,Carla,Partner,51.38
ORD1100,2024-02-06,East,Widget C,4,14.53,Daniel,Partner,58.12
ORD1101,2024-01-09,North,Widget C,3,15.02,Daniel,Retail,45.06
ORD1102,2024-01-15,East,Widget B,5,41.22,Carla,Retail,206.1
ORD1103,2024-05-04,North,Widget B,4,36.96,Anna,Retail,147.84
ORD1104,2024-01-23,North,Widget C,5,14.01,Boris,Partner,70.05
ORD1105,2024-02-26,East,Widget C,7,14.83,Boris,Online,103.81
ORD1106,2024-02-18,West,Widget A,3,23.65,Daniel,Online,70.94999999999999
ORD1107,2024-01-22,West,Widget C,2,15.79,Carla,Retail,31.58
ORD1108,2024-01-02,East,Widget A,2,23.7,Carla,Online,47.4
ORD1109,2024-02-03,West,Widget B,6,42.56,Carla,Partner,255.36
ORD1110,2024-01-01,West,Widget B,7,41.84,Carla,Online,292.88
ORD1111,2024-01-04,South,Widget B,2,40.63,Anna,Online,81.26
ORD1112,2024-01-14,South,Widget A,1,22.58,Daniel,Online,22.58
ORD1113,2024-05-05,West,Widget A,8,23.49,Daniel,Partner,187.92
ORD1114,2024-02-11,East,Widget B,2,38.75,Carla,Retail,77.5
ORD1115,2024-03-05,East,Widget A,4,24.31,Carla,Retail,97.24
ORD1116,2024-02-17,North,Widget C,3,16.16,Boris,Online,48.480000000000004
ORD1117,2024-01-20,South,Widget B,1,43.59,Boris,Partner,43.59
ORD1118,2024-03-07,East,Widget B,2,37.24,Anna,Online,74.48
ORD1119,2024-01-31,West,Widget A,4,24.09,Boris,Retail,96.36
ORD1120,2024-03-10,South,Widget C,8,15.38,Boris,Online,123.04
ORD1121,2024-02-18,North,Widget C,4,15.64,Daniel,Online,62.56
ORD1122,2024-02-24,North,Widget C,3,15.61,Anna,Retail,46.83
ORD1123,2024-01-05,South,Widget A,3,23.14,Carla,Retail,69.42
ORD1124,2024-05-11,South,Widget B,5,42.15,Boris,Retail,210.75
ORD1125,2024-01-26,North,Widget A,7,23.72,Anna,Online,166.04
ORD1126,2024-01-16,South,Widget C,5,14.08,Carla,Retail,70.4
ORD1127,2024-01-15,West,Widget C,2,14.87,Carla,Partner,29.74
ORD1128,2024-01-07,South,Service X,4,119.73,Daniel,Retail,478.92
ORD1129,2024-02-24,North,Widget C,5,15.18,Anna,Partner,75.9
ORD1130,2024-02-29,West,Widget C,4,15.15,Boris,Online,60.6
ORD1131,2024-01-01,East,Widget B,3,41.42,Daniel,Online,124.26
ORD1132,2024-02-04,South,Widget C,3,14.87,Boris,Partner,44.61
ORD1133,2024-02-21,East,Widget C,6,14.48,Boris,Online,86.88
ORD1134,2024-01-28,East,Widget C,2,15.16,Anna,Partner,30.32
ORD1135,2024-01-04,West,Widget B,4,35.92,Carla,Online,143.68
ORD1136,2024-01-08,North,Widget B,2,43.62,Daniel,Partner,87.24
ORD1137,2024-02-09,West,Widget B,6,40.72,Carla,Retail,244.32
ORD1138,2024-02-22,North,Widget A,2,24.6,Carla,Online,49.2
ORD1139,2024-02-24,West,Widget B,1,40.85,Daniel,Retail,40.85
ORD1140,2024-02-20,North,Service X,5,126.55,Carla,Online,632.75
ORD1141,2024-03-15,East,Widget C,6,14.92,Boris,Online,89.52
ORD1142,2024-03-23,West,Widget B,4,42.95,Carla,Online,171.8
